Time (s),Latitude,Longitude,Altitude,Altitude WGS84 (m),Speed (m/s),Direction (Â°),Distance (km),Horizontal Accuracy (m),Vertical Accuracy (m),Satellites
0.008570075035,62.47465434,6.236635038,26.10755102,69.99877563,0,NaN,0.01772843111,3.75151386,8.708750725,-1
0.03217303753,62.47463447,6.236977342,26.10755102,69.99880041,NaN,NaN,0.02139390039,28.9192318,8.717093831,-1
0.5441310406,62.47463332,6.236906056,26.10755102,69.99879992,NaN,NaN,0.03332791068,26.16139096,8.717102937,-1
3.28996408,62.47465849,6.236680299,23.34039163,67.23161354,0.1755227745,NaN,0.03587743043,12.65492067,12.09309006,-1
4.289981127,62.47465715,6.236630772,21.42510633,65.31632838,0.143002525,NaN,0.0375372068,6.678963191,10.62243843,-1
5.289984465,62.47464233,6.236626881,21.61956905,65.5108041,0.1768533587,NaN,0.03889935525,5.920454148,9.365786552,-1
6.942990065,62.47463018,6.23663033,24.21872932,68.10997517,0.06330837309,NaN,0.03894567606,2.980397904,5.073393822,-1
7.942993164,62.47463009,6.236629453,24.22079228,68.1120382,0.02941933461,NaN,0.03918253242,2.709982685,4.115383148,-1
8.943280458,62.47463221,6.236629197,24.59528644,68.48653048,0.09156255424,NaN,0.0393521899,2.45923332,3.422685146,-1
9.943290353,62.47463373,6.236628813,24.90580416,68.79704685,0.01946095377,NaN,0.03938658009,2.320130668,3.005465508,-1
10.94329393,62.47463346,6.236629127,25.03780048,68.92904342,0.06007054821,NaN,0.03939003139,2.228072226,3,-1
11.94329405,62.47463343,6.236629163,25.03780048,68.92904344,0,NaN,0.03939204963,2.174570175,3,-1
12.943295,62.47463342,6.236629185,25.03780048,68.92904345,0,NaN,0.0394253348,2.14267498,3,-1
13.94329143,62.47463316,6.236629537,25.03780048,68.92904368,0,NaN,0.03942693165,2,3,-1
14.94328451,62.47463315,6.236629554,25.03780048,68.9290437,0,NaN,0.03943180604,2,3,-1
15.94327879,62.47463312,6.236629606,25.03783489,68.92907814,0,NaN,0.03943180606,2,6.770675565,-1
16.94326663,62.47463312,6.236629606,25.03783489,68.92907814,0,NaN,0.03943180608,2.000027544,6.760582204,-1
17.94325781,62.47463312,6.236629606,25.03783489,68.92907814,0,NaN,0.03943180611,2.000055426,6.627302916,-1
18.94324946,62.47463312,6.236629606,25.03783489,68.92907814,0,NaN,0.03943180613,2.000083313,6.362676143,-1
19.94323695,62.47463312,6.236629606,25.03783489,68.92907814,0,NaN,0.03943180615,2.000111063,6.812367641,-1
20.9432292,62.47463312,6.236629606,25.03783489,68.92907814,0,NaN,0.03943180617,2.000138974,6.888727866,-1
21.94322169,62.47463312,6.236629606,25.03783489,68.92907814,0,NaN,0.03943180619,2.000166579,6.922436378,-1
22.94320893,62.47463312,6.236629606,25.03783489,68.92907814,0,NaN,0.03943180621,2.000194511,6.95798762,-1
23.94319534,62.47463312,6.236629606,25.03783489,68.92907814,0,NaN,0.03943180624,2.000222383,6.973903164,-1
24.94318342,62.47463312,6.236629606,25.03783489,68.92907814,0,NaN,0.03943180626,2.000249851,6.996065186,-1
25.94317186,62.47463312,6.236629606,25.03783489,68.92907814,0,NaN,0.03943180628,2.000277712,6.994943239,-1
26.94316018,62.47463312,6.236629606,25.03783489,68.92907814,0,NaN,0.0394318063,2.000305287,6.993729811,-1
27.94314969,62.47463312,6.236629606,25.03783489,68.92907814,0,NaN,0.03943180632,2.000333095,6.991751256,-1
28.94314075,62.47463312,6.236629606,25.03783489,68.92907814,0,NaN,0.03943180635,2.000360977,6.978041628,-1
29.94313192,62.47463312,6.236629606,25.03783489,68.92907814,0,NaN,0.03943180637,2.000389176,6.775325986,-1
30.94312394,62.47463312,6.236629606,25.03783489,68.92907814,0,NaN,0.03949158414,2.000417818,6.929935907,-1
31.9431169,62.47463342,6.23662864,25.03783489,68.92907785,0,NaN,0.03949158421,2.000005091,6.754434367,-1
32.94310904,62.47463342,6.23662864,25.03783489,68.92907785,0,NaN,0.03949188704,2.000033328,6.907972376,-1
33.94310308,62.47463342,6.236628634,25.03783489,68.92907785,0,NaN,0.0394918871,2.000048763,6.957681371,-1
34.94309711,62.47463342,6.236628634,25.03783489,68.92907785,0,NaN,0.03972703885,2.000076971,6.834833584,-1
35.94309163,62.4746328,6.236624254,25.27393006,69.16517347,0.01335684096,NaN,0.03982999544,2,3,-1
36.94308627,62.47463234,6.23662252,25.27451005,69.16575383,0.01107924545,NaN,0.03990492374,2,3,-1
37.9430809,62.47463272,6.236621314,25.17584543,69.06708885,0.00301079825,NaN,0.03991805896,2.000028153,3,-1
38.94307768,62.4746328,6.236621493,25.07328611,68.96452946,0.01405898121,NaN,0.03998353347,2.000056375,3,-1
39.9430728,62.47463253,6.236622627,25.00452378,68.89576739,0.02909252069,NaN,0.04002153715,2.000084572,3,-1
40.9430697,62.47463239,6.236623297,24.98024867,68.87149242,0.05506618119,NaN,0.04013678839,2.000112869,3,-1
41.94306648,62.47463276,6.236621199,24.97615482,68.86739821,0.0153488717,NaN,0.04019939627,2,3,-1
42.94306326,62.47463267,6.236622403,25.04692401,68.9381675,0.07468495766,NaN,0.04028234762,2.000027809,3,-1
43.9430604,62.47463276,6.236620801,25.09698032,68.98822369,0.02007051905,NaN,0.04031597287,2,3,-1
44.94305778,62.47463267,6.236620181,25.10475889,68.99600233,0.02110134225,NaN,0.04035033785,2.000028164,3,-1
45.94305599,62.47463239,6.236620459,25.17355501,69.06479871,0.007676577167,NaN,0.04036431408,2.000056696,3,-1
46.94305325,62.47463242,6.236620196,25.19212495,69.08336861,0.02095439386,NaN,0.04038122176,2,3,-1
47.94305146,62.47463229,6.236620381,25.23864601,69.12988979,0.01802538784,NaN,0.0404196947,2.000028121,3,-1
48.94304943,62.47463257,6.236620829,25.22195909,69.11320263,0.01000619722,NaN,0.04047415347,2.000056534,3,-1
49.94304788,62.47463288,6.236620008,25.2331846,69.12442786,0.006920201922,NaN,0.04049757457,2,3,-1
50.94304693,62.47463272,6.236619702,25.30223971,69.1934831,0.002818273536,NaN,0.04052916495,2.000028142,3,-1
51.94304609,62.474633,6.236619572,25.30135098,69.19259412,0.01582777978,NaN,0.04058655579,2,3,-1
52.94304442,62.47463263,6.236620356,25.29443264,69.18567612,0.05842290356,NaN,0.04063140997,2.000027828,3,-1
53.94304442,62.47463266,6.236619485,25.29861325,69.18985669,0.01170754458,NaN,0.04065680574,2.000055595,3,-1
54.94304287,62.47463274,6.236619942,25.27893786,69.17018123,0.008261679259,NaN,0.04068436249,2.000083291,3,-1
55.94304287,62.47463294,6.236619611,25.26453981,69.155783,0.001908075026,NaN,0.04074477031,2.000111184,3,-1
56.9430424,62.47463266,6.236620618,25.29919195,69.19043542,0.009041984035,NaN,0.04082382004,2,3,-1
57.94304192,62.47463315,6.23662173,25.27321897,69.16446202,0.008834265108,NaN,0.04094287674,2.00002752,3,-1
58.94304156,62.47463414,6.236620827,25.32441578,69.21565794,0.03779502154,NaN,0.04097339263,2,3,-1
59.9430418,62.47463439,6.236621043,25.30275114,69.19399308,0.005179628333,NaN,0.04105940208,2.000027855,3,-1
60.94304132,62.47463499,6.236619975,25.28493957,69.17618096,0.01791572907,NaN,0.04111130925,2,3,-1
61.94304132,62.47463473,6.236620822,25.30206213,69.19330377,0.004806867138,NaN,0.04115624764,2.000027934,3,-1
62.94304097,62.47463485,6.236619988,25.30742075,69.19866226,0.00863793778,NaN,0.04120657844,2.000055817,3,-1
63.94304121,62.47463498,6.236619046,25.33558815,69.22682953,0.01224580245,NaN,0.04122085181,2.000004741,3,-1
64.94304144,62.47463487,6.236619196,25.3807586,69.27200008,0.02156037254,NaN,0.04125913707,2,3,-1
65.94304192,62.4746349,6.236618454,25.401627,69.29286844,0.04881428227,NaN,0.04127712452,2,3,-1
66.94304192,62.47463498,6.236618144,25.36047763,69.25171899,0.0168866419,NaN,0.04137728432,2,3,-1
67.94304192,62.47463556,6.236616653,25.42465223,69.31589305,0.009046681588,NaN,0.04142325588,2,3,-1
68.94304347,62.47463581,6.236615941,25.3954856,69.28672618,0.01090717628,NaN,0.0414527212,2,3,-1
69.94304347,62.47463556,6.236615766,25.46967791,69.36091871,0.006821187583,NaN,0.04152724877,2.000028497,3,-1
70.94304442,62.47463491,6.236616177,25.53846354,69.42970492,0.0410434024,NaN,0.04158442755,2.000056651,3,-1
71.94304502,62.47463485,6.236615073,25.55573172,69.44697313,0.0193873874,NaN,0.04160351971,2.000085222,3,-1
72.9430455,62.47463473,6.236614799,25.57436869,69.46561019,0.004958288116,NaN,0.04163410816,2,3,-1
73.94304585,62.47463455,6.236615236,25.61693468,69.50817636,0.005220227939,NaN,0.0416739412,2,3,-1
74.94304681,62.47463457,6.23661601,25.60737255,69.49861423,0.01488128164,NaN,0.04174180966,2.000028278,3,-1
75.94304729,62.47463397,6.236615709,25.59578554,69.48702773,0.007971219223,NaN,0.04177106698,2,3,-1
76.94304764,62.47463409,6.236616219,25.57567963,69.46692174,0.01185831891,NaN,0.04180991521,2.00002848,3,-1
77.94304883,62.47463382,6.236616685,25.57209323,69.46333559,0.01353629815,NaN,0.0418406739,2,3,-1
78.94304955,62.47463408,6.236616882,25.55532162,69.44656376,0.01673509746,NaN,0.04185109479,2.000028272,3,-1
79.94305027,62.47463417,6.236616902,25.55851256,69.44975461,0.001493728907,NaN,0.04195493205,2,3,-1
80.9430517,62.4746351,6.236616986,25.51992328,69.41116451,0.07368165664,NaN,0.04199134051,2.000028304,3,-1
81.94305182,62.47463479,6.236616787,25.46102754,69.35226904,0.0183235596,NaN,0.04208653722,2.000056643,3,-1
82.94305336,62.47463405,6.236615841,25.43862811,69.32987025,0.004310726993,NaN,0.04210145034,2.000084855,3,-1
83.94305432,62.47463394,6.236615669,25.48254103,69.37378325,0.002056016108,NaN,0.04216465622,2.000112807,3,-1
84.94305491,62.47463377,6.236614498,25.56136744,69.45260979,0.004845478752,NaN,0.0422414784,2,3,-1
85.94305587,62.47463323,6.236613575,25.53640035,69.42764316,0.005527872959,NaN,0.04224778585,2,3,-1
86.94305658,62.47463328,6.236613586,25.56318186,69.45442462,0.03369471769,NaN,0.04230909823,2,3,-1
87.94305766,62.47463383,6.236613805,25.50872162,69.39996391,0.03338530362,NaN,0.04235125008,2.00002815,3,-1
88.94305885,62.47463345,6.236613937,25.49663828,69.3878809,0.01263730781,NaN,0.04243857225,2.000056091,3,-1
89.9430598,62.47463281,6.236614911,25.53569656,69.42693977,0.0104968604,NaN,0.04246086446,2,3,-1
90.94306111,62.47463293,6.236615254,25.50029804,69.39154114,0.01477111121,NaN,0.04249573777,2.000027854,3,-1
91.94306159,62.47463292,6.236614576,25.52476345,69.41600655,0.01229085994,NaN,0.04252873929,2,3,-1
92.94306326,62.47463309,6.236614049,25.49775394,69.38899689,0.02128025512,NaN,0.0425775307,2.000028265,3,-1
93.94306409,62.47463292,6.236614925,25.45886329,69.35010641,0.03022788071,NaN,0.04262048677,2,3,-1
94.94306552,62.47463255,6.236614696,25.48520696,69.37645039,0.02202788886,NaN,0.04266438457,2,3,-1
95.94306612,62.47463288,6.236615157,25.46643846,69.35768161,0.01717665612,NaN,0.04274629287,2.000027889,3,-1
96.94306755,62.47463219,6.236614622,25.45126661,69.34251037,0.01883546591,NaN,0.0427885069,2,3,-1
97.94306862,62.47463228,6.236615416,25.44769771,69.33894139,0.01342387106,NaN,0.04284812939,2.000028105,3,-1
98.94306922,62.47463186,6.236616126,25.42197653,69.3132206,0.00300335622,NaN,0.0428707743,2,3,-1
99.94307101,62.47463174,6.236615767,25.42866916,69.31991333,0.003672344352,NaN,0.04293160493,2,3,-1
100.943072,62.47463229,6.236615673,25.42623795,69.31748164,0.008291690496,NaN,0.04296727963,2,3,-1
101.9430726,62.47463246,6.236616256,25.44045968,69.33170322,0.009625676184,NaN,0.04305316943,2.000027691,3,-1
102.9430742,62.4746321,6.236617727,25.42735875,69.31860265,0.007470581972,NaN,0.04317163208,2,3,-1
103.9430746,62.47463117,6.236616573,25.40749755,69.29874224,0.006372179297,NaN,0.04320787122,2,3,-1
104.9430764,62.47463098,6.236616003,25.38865302,69.27989787,0.005342616592,NaN,0.04323791742,2.00002791,3,-1
105.9430779,62.47463125,6.236616,25.35885309,69.2500977,0.009248169185,NaN,0.04330108007,2.000055929,3,-1
106.9430785,62.47463166,6.236615157,25.40121517,69.29245939,0.00556736356,NaN,0.04341971357,2.000083616,3,-1
107.9430797,62.47463092,6.236616821,25.40603396,69.29727887,0.04713922445,NaN,0.04351882003,2.000111542,3,-1
108.9430805,62.47463021,6.236617973,25.38169531,69.27294088,0.01245690212,NaN,0.04358336146,2,3,-1
109.9430815,62.47462968,6.236618505,25.37704595,69.26829199,0.005441833016,NaN,0.04361646126,2,3,-1
110.9430833,62.4746298,6.236617914,25.44501411,69.33626004,0.07791262869,NaN,0.04369396981,2.000028315,3,-1
111.943085,62.47462971,6.236616419,25.48485142,69.3760974,0.01658361357,NaN,0.04375039648,2.000056563,3,-1
112.9430858,62.47462997,6.236617361,25.4616691,69.35291487,0.00316714237,NaN,0.04383234666,2.000084884,3,-1
113.9430867,62.47463006,6.236618943,25.49700865,69.38825437,0.01127602343,NaN,0.0438576683,2.000113016,3,-1
114.9430884,62.47463008,6.236619435,25.47803278,69.3692785,0.009198818179,NaN,0.04386997957,2,3,-1
115.9430894,62.47463018,6.236619514,25.5454394,69.43668503,0.0145228365,NaN,0.04389014414,2,3,-1
116.9430907,62.47463003,6.236619723,25.51771803,69.4089638,0.01575134606,NaN,0.04391633556,2.000028299,3,-1
117.9430918,62.47463023,6.236619459,25.49877931,69.3900249,0.006484942261,NaN,0.04397132127,2.000056744,3,-1
118.9430927,62.47463021,6.23661839,25.52679854,69.41804413,0.002521260964,NaN,0.04399255099,2.00008525,3,-1
119.9430935,62.47463038,6.23661858,25.57418165,69.46542709,0.0343196452,NaN,0.04401746055,2,3,-1
120.9430952,62.47463015,6.236618557,25.54981921,69.44106484,0.00650807317,NaN,0.0440551929,2.000028647,3,-1
121.9430958,62.47462992,6.236618016,25.56407431,69.45532013,0.009743396017,NaN,0.04407812263,2,3,-1
122.9430974,62.47463005,6.236617664,25.60935387,69.50059958,0.003979066679,NaN,0.04412880465,2,3,-1
123.9430987,62.47463039,6.236617007,25.54572178,69.43696717,0.005071627731,NaN,0.04414658951,2,3,-1
124.9431001,62.47463027,6.236617238,25.53771127,69.42895677,0.01228130402,NaN,0.04417777774,2.000028477,3,-1
125.9431007,62.47463023,6.236616638,25.51551365,69.40675918,0.01352034853,NaN,0.04421992379,2,3,-1
126.9431015,62.47463005,6.236615913,25.49451339,69.38575905,0.02534220266,NaN,0.0442557016,2,3,-1
127.9431072,62.47462998,6.23661659,25.47448104,69.36572679,0.01180495997,NaN,0.04433000748,2.000028661,3,-1
128.9431056,62.47463002,6.236615147,25.45696958,69.34821526,0.006942904955,NaN,0.044347075,2,3,-1
129.9431059,62.47462987,6.236615112,25.42635114,69.31759696,0.01827308741,NaN,0.04441629106,2,3,-1
130.9431067,62.47463046,6.236614746,25.4672234,69.35846868,0.02838752484,NaN,0.04443919123,2.000028692,3,-1
131.9431089,62.47463031,6.236615045,25.52734278,69.4185882,0.06305548575,NaN,0.04448512209,2,3,-1
132.9431092,62.47463042,6.236615906,25.57115851,69.46240384,0.02347284955,NaN,0.04451448029,2,3,-1
133.9435598,62.4746306,6.236615483,25.64809213,69.53933731,0.01777804789,NaN,0.04455660862,2,3,-1
134.943565,62.47463044,6.236616227,25.68415029,69.57539562,0.04449608449,NaN,0.04463836924,2,3,-1
135.9435658,62.47463014,6.236614776,25.722533,69.61377856,0.024667208,NaN,0.04467452407,2,3,-1
136.9435563,62.47463015,6.236615479,25.75816517,69.64941074,0.02185296996,NaN,0.04470407937,2.00002861,3,-1
137.9435481,62.47463003,6.23661599,25.81361307,69.70485876,0.05796074791,NaN,0.0447217937,2.000056924,3,-1
138.9435329,62.47462995,6.236615689,25.8606533,69.75189905,0.01400928237,NaN,0.04475959392,2,3,-1
139.9435141,62.47462977,6.236616309,25.95561492,69.84686085,0.005488045338,NaN,0.04476414807,2.000028395,3,-1
140.9434981,62.4746298,6.236616351,25.92446126,69.81570716,0.01390376473,NaN,0.04478514097,2.000056945,3,-1
141.9434745,62.47462978,6.236615944,25.96930208,69.86054798,0.003671475807,NaN,0.04480429932,2,3,-1
142.9434509,62.47462991,6.236616194,25.99192206,69.88316786,0.008514325111,NaN,0.04486939615,2.000028438,3,-1
143.9434346,62.47463011,6.236617388,25.82587543,69.71712108,0.1454890779,NaN,0.04488481831,2,3,-1
144.943408,62.47463,6.236617575,25.93188792,69.82313367,0.02546322253,NaN,0.04492438206,2.000028442,3,-1
145.9433804,62.47462978,6.236618186,25.94243007,69.83367602,0.002998998985,NaN,0.04496104255,2,3,-1
146.9433577,62.47462961,6.236618797,26.00822253,69.89946864,0.008360154369,NaN,0.04498708129,2,3,-1
147.9433343,62.4746298,6.236618501,26.01127769,69.90252363,0.03080845425,NaN,0.04503187593,2,3,-1
148.9433113,62.47463019,6.236618322,26.06967824,69.96092383,0.0022837394,NaN,0.04506338752,2,3,-1
149.9432881,62.47463044,6.236618619,26.12520345,70.01644883,0.01821046438,NaN,0.04510546899,2,3,-1
150.9432677,62.47463008,6.236618852,26.12387083,70.01511654,0.02372086265,NaN,0.04513270153,2.000028383,3,-1
151.9432482,62.47462984,6.236618803,26.20821562,70.09946154,0.01105040276,NaN,0.0451788927,2,3,-1
152.9432293,62.47462956,6.236618131,26.22301647,70.11426262,0.009539005139,NaN,0.0452031939,2.000028145,3,-1
153.943212,62.47462978,6.236618167,26.25722944,70.14847539,0.008134010522,NaN,0.0452602579,2.000056644,3,-1
154.9431952,62.47463029,6.236618215,26.25464967,70.14589518,0.02445967273,NaN,0.04527352801,2.000085153,3,-1
155.9431803,62.47463024,6.236617978,26.16288888,70.05413442,0.08443534645,NaN,0.04533023153,2.000113617,3,-1
156.9431648,62.4746298,6.236618544,26.2428625,70.13410844,0.01015044311,NaN,0.04534619714,2,3,-1
157.9431517,62.47462995,6.236618586,26.25300976,70.14425557,0.02297835246,NaN,0.0453678854,2,3,-1
158.9431382,62.47463012,6.236618387,26.23176355,70.12300921,0.009240488107,NaN,0.04540338242,2,3,-1
159.9431258,62.47463024,6.236617744,26.25722367,70.14846921,0.00284379748,NaN,0.04543889923,2,3,-1
160.9431137,62.47463045,6.236618263,26.2824797,70.17372506,0.01369544449,NaN,0.04544657551,2.000028299,3,-1
161.9431027,62.47463038,6.236618196,26.301561,70.19280642,0.002690150087,NaN,0.04545798755,2,3,-1
162.9430923,62.47463037,6.236617975,26.30692775,70.19817317,0.00627618547,NaN,0.04547455405,2.000028411,3,-1
163.943082,62.47463029,6.236617707,26.32974727,70.22099276,0.01091638558,NaN,0.045477904,2,3,-1
164.9430736,62.47463029,6.236617642,26.33812661,70.2293721,0.001813501748,NaN,0.04550546645,2,3,-1
165.9430639,62.47463042,6.236617177,26.35687895,70.24812432,0.02653203761,NaN,0.04554271525,2.000028058,3,-1
166.9430552,62.47463013,6.236617563,26.27567209,70.16691772,0.02329238812,NaN,0.04556757979,2,3,-1
167.9430482,62.47463,6.236617167,26.21031077,70.10155651,0.008333564243,NaN,0.04559395499,2.000028302,3,-1
168.9430394,62.47462989,6.236616719,26.18852941,70.07977523,0.006360988124,NaN,0.04560024369,2,3,-1
169.9430327,62.47462985,6.236616801,26.1812849,70.07253077,0.002297733086,NaN,0.04564443986,2,3,-1
170.9430252,62.47463014,6.236617375,26.14281828,70.03406389,0.005888762781,NaN,0.045689043,2.000028124,3,-1
171.9430184,62.47463054,6.236617568,26.14629811,70.03754339,0.006392273349,NaN,0.0457521981,2,3,-1
172.9430127,62.47463108,6.23661725,26.14977785,70.04102263,0.006159253595,NaN,0.04575644508,2.000028386,3,-1
173.9430065,62.47463112,6.236617278,26.14729506,70.03853981,0.02120224636,NaN,0.04585049322,2,3,-1
174.943001,62.47463185,6.236618192,26.14222754,70.03347167,0.003336167671,NaN,0.04589277861,2.000028394,3,-1
175.9429955,62.47463198,6.236617421,26.17296334,70.06420733,0.01278998246,NaN,0.04595006058,2.000056668,3,-1
176.9429898,62.47463211,6.236616338,26.21096928,70.10221314,0.00530127061,NaN,0.04597737743,2.000085226,3,-1
177.9429851,62.47463193,6.236616704,26.1911999,70.08244392,0.002671771954,NaN,0.04601714106,2.000113721,3,-1
178.9429799,62.47463159,6.236616462,26.21216087,70.10340519,0.01865321854,NaN,0.04607072852,2,3,-1
179.9429753,62.47463206,6.236616668,26.27900088,70.17024479,0.0199122238,NaN,0.04613900734,2,3,-1
180.9429713,62.47463205,6.236617996,26.30366291,70.19490685,0.01397289108,NaN,0.04619016429,2.000004933,3,-1
